Date,Open,High,Low,Close,Volume,Ticker
04-03-11,8.3,8.45,8.3,8.45,45380,VNM
07-03-11,8.49,8.64,8.45,8.54,74320,VNM
08-03-11,8.59,8.93,8.59,8.93,147330,VNM
09-03-11,9.12,9.12,8.78,8.83,100250,VNM
10-03-11,8.83,8.88,8.69,8.83,76330,VNM
11-03-11,8.88,8.88,8.78,8.83,84430,VNM
14-03-11,8.78,8.83,8.73,8.73,74990,VNM
15-03-11,8.69,8.73,8.59,8.59,116260,VNM
16-03-11,8.64,8.64,8.54,8.59,55610,VNM
17-03-11,8.59,8.69,8.54,8.59,71250,VNM
18-03-11,8.69,8.88,8.69,8.83,56490,VNM
21-03-11,8.83,8.97,8.78,8.83,79290,VNM
22-03-11,8.88,8.97,8.83,8.88,127980,VNM
23-03-11,8.88,9.26,8.88,9.17,307480,VNM
24-03-11,9.17,9.21,9.07,9.07,121380,VNM
25-03-11,9.02,9.07,8.93,9.07,109040,VNM
28-03-11,9.07,9.07,8.97,9.02,66650,VNM
29-03-11,8.93,9.02,8.88,8.97,125060,VNM
30-03-11,8.93,8.93,8.83,8.93,71380,VNM
31-03-11,8.83,8.93,8.83,8.83,70040,VNM
01-04-11,8.78,9.12,8.78,9.07,126620,VNM
04-04-11,9.41,9.5,9.21,9.41,404480,VNM
05-04-11,9.21,9.31,9.02,9.07,412290,VNM
06-04-11,9.07,9.17,8.93,9.17,102230,VNM
07-04-11,9.12,9.17,9.02,9.17,61300,VNM
08-04-11,9.17,9.26,9.07,9.26,115640,VNM
13-04-11,9.21,9.26,9.21,9.21,84540,VNM
14-04-11,9.17,9.21,9.12,9.12,50140,VNM
15-04-11,9.17,9.17,9.07,9.07,43550,VNM
18-04-11,8.97,9.07,8.97,8.97,48910,VNM
19-04-11,9.02,9.02,8.97,8.97,29660,VNM
20-04-11,9.02,9.07,9.02,9.07,51790,VNM
21-04-11,9.07,9.17,9.07,9.12,69590,VNM
22-04-11,9.12,9.12,9.07,9.12,36080,VNM
25-04-11,9.12,9.21,9.07,9.21,37690,VNM
26-04-11,9.21,9.41,9.21,9.36,147250,VNM
27-04-11,9.45,9.79,9.45,9.79,395560,VNM
28-04-11,9.98,10.27,9.98,10.08,392210,VNM
29-04-11,10.17,10.17,9.98,10.08,89040,VNM
04-05-11,10.17,10.46,10.17,10.37,215760,VNM
05-05-11,10.37,10.37,10.08,10.27,135900,VNM
06-05-11,10.17,10.27,10.08,10.27,222710,VNM
09-05-11,10.27,10.46,10.17,10.37,128850,VNM
10-05-11,10.46,10.46,10.37,10.46,64080,VNM
11-05-11,10.46,10.94,10.46,10.94,207690,VNM
12-05-11,10.94,11.04,10.85,10.94,88210,VNM
13-05-11,10.85,10.94,10.75,10.75,90260,VNM
16-05-11,10.75,10.85,10.56,10.56,125680,VNM
17-05-11,10.65,10.94,10.65,10.85,171320,VNM
18-05-11,10.85,10.94,10.65,10.94,144330,VNM
19-05-11,10.94,11.04,10.75,10.85,104890,VNM
20-05-11,10.75,10.75,10.37,10.37,334050,VNM
23-05-11,10.08,10.27,9.89,9.89,377510,VNM
24-05-11,9.5,9.6,9.41,9.41,394970,VNM
25-05-11,9.02,9.12,8.97,8.97,304800,VNM
26-05-11,8.59,9.41,8.54,9.41,269540,VNM
27-05-11,9.6,9.79,9.5,9.79,102480,VNM
30-05-11,9.79,9.89,9.41,9.41,89320,VNM
31-05-11,9.41,9.79,9.41,9.79,78660,VNM
01-06-11,9.79,10.27,9.6,10.08,135660,VNM
02-06-11,10.17,10.37,9.98,10.08,141980,VNM
03-06-11,10.08,10.08,9.6,9.79,108310,VNM
06-06-11,9.6,9.69,9.45,9.5,100820,VNM
07-06-11,9.6,9.89,9.6,9.89,191290,VNM
08-06-11,9.79,10.17,9.79,9.98,62420,VNM
09-06-11,9.89,9.98,9.89,9.98,49090,VNM
10-06-11,9.89,10.17,9.89,9.98,95480,VNM
13-06-11,9.98,10.17,9.89,10.08,205940,VNM
14-06-11,9.98,10.37,9.98,10.17,117440,VNM
15-06-11,10.27,10.27,9.98,10.08,95850,VNM
16-06-11,10.17,10.17,10.08,10.08,18610,VNM
17-06-11,10.17,10.17,10.08,10.17,31690,VNM
20-06-11,10.17,10.27,10.17,10.17,59140,VNM
21-06-11,10.27,10.65,10.27,10.65,187080,VNM
22-06-11,10.94,11.04,10.56,10.65,234510,VNM
23-06-11,10.75,10.85,10.56,10.56,66850,VNM
24-06-11,10.37,10.56,10.27,10.56,99330,VNM
27-06-11,11.04,11.04,10.65,10.85,268890,VNM
28-06-11,10.75,10.75,10.46,10.56,78210,VNM
29-06-11,10.37,10.56,10.37,10.56,82490,VNM
30-06-11,10.65,10.65,10.46,10.46,44530,VNM
01-07-11,10.46,10.56,10.37,10.56,30150,VNM
04-07-11,10.46,10.85,10.46,10.85,52080,VNM
05-07-11,10.85,11.23,10.85,11.04,85730,VNM
06-07-11,11.13,11.13,10.94,11.04,38950,VNM
07-07-11,10.94,11.04,10.94,11.04,37050,VNM
08-07-11,11.04,11.04,10.94,11.04,17190,VNM
11-07-11,11.04,11.04,10.85,10.94,15590,VNM
12-07-11,10.94,10.94,10.85,10.94,37450,VNM
13-07-11,11.04,11.04,10.85,10.85,30440,VNM
14-07-11,10.85,10.85,10.75,10.75,34560,VNM
15-07-11,10.75,10.85,10.75,10.85,27510,VNM
18-07-11,10.94,10.94,10.75,10.85,21420,VNM
19-07-11,10.85,10.85,10.65,10.85,28770,VNM
20-07-11,10.75,10.85,10.65,10.85,29440,VNM
21-07-11,10.85,10.94,10.85,10.94,15450,VNM
22-07-11,10.94,10.94,10.85,10.94,3970,VNM
25-07-11,10.85,11.04,10.85,11.04,23370,VNM
26-07-11,11.04,11.04,10.94,11.04,32750,VNM
27-07-11,10.94,11.04,10.94,10.94,42070,VNM
28-07-11,10.94,11.04,10.85,10.94,73650,VNM
29-07-11,10.94,11.04,10.85,11.04,18760,VNM
01-08-11,11.04,11.04,10.94,10.94,21910,VNM
02-08-11,10.94,11.04,10.94,10.94,35470,VNM
03-08-11,10.94,11.04,10.85,10.94,50780,VNM
04-08-11,11.04,11.04,10.94,10.94,41060,VNM
05-08-11,11.04,11.04,10.94,11.04,17830,VNM
08-08-11,10.94,11.04,10.94,10.94,16470,VNM
09-08-11,10.94,10.94,10.85,10.85,110330,VNM
10-08-11,10.85,11.04,10.85,11.04,26260,VNM
11-08-11,10.94,11.04,10.94,11.04,29230,VNM
12-08-11,10.94,11.13,10.94,11.04,48290,VNM
15-08-11,10.94,11.13,10.94,11.04,29920,VNM
16-08-11,11.13,11.23,11.04,11.13,26720,VNM
17-08-11,11.13,11.42,11.13,11.23,14410,VNM
18-08-11,11.23,11.23,11.13,11.23,44210,VNM
19-08-11,11.23,11.23,11.13,11.23,14390,VNM
22-08-11,11.23,11.23,11.13,11.23,38740,VNM
23-08-11,11.23,11.33,11.13,11.33,17350,VNM
24-08-11,11.52,11.52,11.33,11.42,24840,VNM
25-08-11,11.42,11.42,11.33,11.42,13780,VNM
26-08-11,11.42,11.52,11.42,11.52,10570,VNM
29-08-11,11.52,11.71,11.52,11.71,29470,VNM
30-08-11,12.0,12.19,11.9,12.09,27280,VNM
31-08-11,12.19,12.19,12.0,12.09,33460,VNM
01-09-11,12.19,12.29,12.19,12.29,52200,VNM
05-09-11,12.29,12.48,12.0,12.19,36040,VNM
06-09-11,12.09,12.29,12.0,12.29,34500,VNM
07-09-11,12.48,12.57,12.19,12.48,49590,VNM
08-09-11,12.48,12.67,12.48,12.57,22370,VNM
09-09-11,12.48,12.57,12.48,12.57,13860,VNM
12-09-11,12.77,12.77,12.57,12.77,36180,VNM
13-09-11,12.96,12.96,12.77,12.77,29770,VNM
14-09-11,12.77,12.77,12.28,12.38,71230,VNM
15-09-11,12.18,12.47,12.18,12.28,38280,VNM
16-09-11,12.18,12.38,12.18,12.28,9340,VNM
19-09-11,12.47,12.47,12.18,12.38,16810,VNM
20-09-11,12.38,12.47,12.28,12.47,11080,VNM
21-09-11,12.47,12.67,12.47,12.67,18650,VNM
22-09-11,12.77,12.77,12.57,12.57,27750,VNM
23-09-11,12.38,12.57,12.28,12.57,25360,VNM
26-09-11,12.67,12.67,12.38,12.38,16220,VNM
27-09-11,12.28,12.38,12.28,12.38,31660,VNM
28-09-11,12.57,12.57,12.38,12.47,26870,VNM
29-09-11,12.38,12.47,12.28,12.28,20480,VNM
30-09-11,12.28,12.28,12.08,12.18,84360,VNM
03-10-11,12.18,12.28,12.08,12.28,39150,VNM
04-10-11,12.08,12.28,12.08,12.18,11840,VNM
05-10-11,12.28,12.28,12.18,12.28,4760,VNM
06-10-11,12.47,12.47,12.28,12.47,42090,VNM
07-10-11,12.47,12.67,12.38,12.67,63870,VNM
10-10-11,12.67,12.67,12.38,12.57,23710,VNM
11-10-11,12.47,12.57,12.38,12.47,28970,VNM
12-10-11,12.38,12.38,12.28,12.38,30310,VNM
13-10-11,12.47,12.47,12.38,12.38,5220,VNM
14-10-11,12.38,12.57,12.38,12.47,8620,VNM
17-10-11,12.47,12.47,12.38,12.38,12340,VNM
18-10-11,12.38,12.38,12.28,12.38,11450,VNM
19-10-11,12.38,12.38,12.28,12.28,9190,VNM
20-10-11,12.28,12.38,12.18,12.38,17960,VNM
21-10-11,12.28,12.47,12.28,12.47,13840,VNM
24-10-11,12.47,12.47,12.28,12.38,16980,VNM
25-10-11,12.38,12.38,12.38,12.38,17430,VNM
26-10-11,12.38,12.38,12.28,12.28,17120,VNM
27-10-11,12.38,12.38,12.28,12.38,8320,VNM
28-10-11,12.38,12.47,12.28,12.47,36340,VNM
31-10-11,12.47,12.47,12.38,12.38,23610,VNM
01-11-11,12.47,12.47,12.38,12.38,13390,VNM
02-11-11,12.57,12.96,12.57,12.96,77830,VNM
03-11-11,13.15,13.25,13.06,13.15,27160,VNM
04-11-11,13.45,13.74,13.25,13.64,89310,VNM
07-11-11,13.74,14.32,13.74,14.03,64240,VNM
08-11-11,14.13,14.13,13.84,14.03,39610,VNM
09-11-11,14.03,14.03,13.74,13.84,49630,VNM
10-11-11,13.74,13.74,13.45,13.45,65310,VNM
11-11-11,13.45,13.54,13.35,13.45,39150,VNM
14-11-11,13.64,13.64,13.35,13.64,29330,VNM
15-11-11,13.54,13.74,13.54,13.54,37950,VNM
16-11-11,13.54,13.64,13.54,13.54,24020,VNM
17-11-11,13.45,13.45,13.25,13.25,67630,VNM
18-11-11,13.25,13.25,13.15,13.25,44820,VNM
21-11-11,13.45,13.84,13.35,13.84,110960,VNM
22-11-11,14.03,14.03,13.84,13.84,14750,VNM
23-11-11,13.84,13.84,13.64,13.84,18580,VNM
24-11-11,13.64,13.64,13.45,13.45,42920,VNM
25-11-11,13.35,13.45,13.06,13.35,137680,VNM
28-11-11,13.25,13.45,13.15,13.25,144480,VNM
29-11-11,13.88,13.88,13.52,13.52,97420,VNM
30-11-11,13.45,13.45,13.23,13.37,62840,VNM
01-12-11,13.37,13.45,13.3,13.37,53290,VNM
02-12-11,13.52,13.52,13.3,13.37,25460,VNM
05-12-11,13.37,13.52,13.3,13.45,29060,VNM
06-12-11,13.52,13.52,13.45,13.45,51160,VNM
07-12-11,13.45,13.52,13.37,13.45,28330,VNM
08-12-11,13.45,13.52,13.37,13.45,31310,VNM
09-12-11,13.37,13.52,13.37,13.45,39340,VNM
12-12-11,13.59,13.59,13.3,13.37,63750,VNM
13-12-11,13.15,13.37,13.15,13.15,61730,VNM
14-12-11,13.3,13.3,13.08,13.08,38580,VNM
15-12-11,13.01,13.23,13.01,13.15,51420,VNM
16-12-11,13.23,13.3,13.15,13.23,15010,VNM
19-12-11,13.37,13.37,13.23,13.37,24600,VNM
20-12-11,13.45,13.52,13.37,13.45,46580,VNM
21-12-11,13.45,13.52,13.45,13.45,27170,VNM
22-12-11,13.23,13.45,13.15,13.23,41350,VNM
23-12-11,12.86,13.23,12.86,13.08,24780,VNM
26-12-11,13.23,13.23,12.93,13.01,37980,VNM
27-12-11,13.01,13.08,12.93,13.01,28240,VNM
28-12-11,13.08,13.08,12.93,13.08,25500,VNM
29-12-11,13.08,13.08,13.01,13.01,18900,VNM
30-12-11,13.01,13.01,12.64,12.64,123160,VNM
03-01-12,12.42,12.5,12.2,12.35,122220,VNM
04-01-12,12.2,12.2,12.06,12.06,113820,VNM
05-01-12,11.77,11.84,11.55,11.62,157620,VNM
06-01-12,11.4,11.98,11.4,11.77,81310,VNM
09-01-12,11.77,11.84,11.62,11.84,28260,VNM
10-01-12,11.77,11.91,11.69,11.84,33380,VNM
11-01-12,11.84,11.91,11.77,11.84,34870,VNM
12-01-12,11.69,11.84,11.69,11.84,24450,VNM
13-01-12,11.69,11.98,11.69,11.98,47950,VNM
16-01-12,11.91,12.42,11.91,12.35,86260,VNM
17-01-12,12.35,12.57,12.35,12.42,83290,VNM
18-01-12,12.42,12.57,12.35,12.35,51380,VNM
19-01-12,12.28,12.42,12.28,12.42,71610,VNM
20-01-12,12.5,12.57,12.35,12.35,69000,VNM
30-01-12,12.35,12.42,12.35,12.42,36330,VNM
31-01-12,12.5,12.72,12.5,12.57,65290,VNM
01-02-12,12.57,12.64,12.5,12.64,76400,VNM
02-02-12,12.72,12.86,12.64,12.86,84150,VNM
03-02-12,12.86,13.15,12.79,12.79,93970,VNM
06-02-12,12.79,12.79,12.72,12.72,41690,VNM
07-02-12,12.72,12.72,12.64,12.72,52570,VNM
08-02-12,12.72,12.79,12.64,12.79,38740,VNM
09-02-12,12.86,12.93,12.79,12.93,88490,VNM
10-02-12,12.93,12.93,12.79,12.79,58100,VNM
13-02-12,12.79,12.79,12.72,12.72,44190,VNM
14-02-12,12.72,12.93,12.72,12.79,102980,VNM
15-02-12,12.79,12.86,12.72,12.86,53070,VNM
16-02-12,12.79,12.93,12.79,12.93,51650,VNM
17-02-12,12.93,13.37,12.93,13.3,187050,VNM
20-02-12,13.3,13.52,13.3,13.45,147320,VNM
21-02-12,13.45,13.52,13.37,13.37,125680,VNM
22-02-12,13.37,13.45,13.3,13.37,33410,VNM
23-02-12,13.37,13.45,13.23,13.45,125140,VNM
24-02-12,13.45,13.52,13.37,13.37,74330,VNM
27-02-12,13.3,13.45,13.3,13.37,39620,VNM
28-02-12,13.3,13.37,13.23,13.3,78200,VNM
29-02-12,13.23,13.37,13.23,13.3,49630,VNM
01-03-12,13.3,13.3,13.23,13.23,65630,VNM
02-03-12,13.23,13.3,13.15,13.3,66390,VNM
05-03-12,13.37,13.96,13.37,13.96,286510,VNM
06-03-12,14.03,14.18,13.45,13.52,123860,VNM
07-03-12,13.59,13.67,13.45,13.67,99820,VNM
08-03-12,13.52,13.67,13.37,13.37,69380,VNM
09-03-12,13.45,13.45,13.3,13.3,99620,VNM
12-03-12,13.45,13.45,13.3,13.37,41330,VNM
13-03-12,13.37,13.45,13.3,13.37,47600,VNM
14-03-12,13.37,13.52,13.37,13.37,127380,VNM
15-03-12,13.45,13.52,13.37,13.52,47290,VNM
16-03-12,13.52,13.52,13.37,13.37,44730,VNM
19-03-12,13.3,13.45,13.3,13.37,31000,VNM
20-03-12,13.37,13.45,13.3,13.37,48840,VNM
21-03-12,13.45,13.45,13.37,13.37,74890,VNM
22-03-12,13.37,13.45,13.37,13.37,65490,VNM
23-03-12,13.37,14.03,13.37,14.03,268540,VNM
26-03-12,14.03,14.18,13.74,13.81,112890,VNM
27-03-12,13.81,13.81,13.52,13.52,124680,VNM
28-03-12,13.52,13.74,13.52,13.67,75600,VNM
29-03-12,13.67,13.67,13.52,13.52,120740,VNM
30-03-12,13.59,13.59,13.45,13.45,65720,VNM
03-04-12,13.45,13.59,13.37,13.59,53400,VNM
04-04-12,13.59,13.59,13.52,13.59,25930,VNM
05-04-12,13.52,13.67,13.52,13.59,69230,VNM
06-04-12,13.82,13.89,13.74,13.82,68510,VNM
09-04-12,13.74,13.82,13.74,13.74,37260,VNM
10-04-12,13.74,13.82,13.67,13.67,56370,VNM
11-04-12,13.67,13.74,13.59,13.67,106860,VNM
12-04-12,13.74,13.74,13.59,13.67,112730,VNM
13-04-12,13.67,13.74,13.59,13.59,57860,VNM
16-04-12,13.67,13.74,13.59,13.59,76040,VNM
17-04-12,13.59,13.59,13.52,13.59,55700,VNM
18-04-12,13.59,13.67,13.52,13.59,63330,VNM
19-04-12,13.59,13.59,13.44,13.44,46850,VNM
20-04-12,13.44,13.52,13.44,13.44,35510,VNM
23-04-12,13.44,13.52,13.44,13.44,38710,VNM
24-04-12,13.44,13.44,13.37,13.44,37120,VNM
25-04-12,13.44,13.52,13.37,13.44,63730,VNM
26-04-12,13.44,13.89,13.44,13.59,101530,VNM
27-04-12,13.59,13.59,13.52,13.52,54240,VNM
02-05-12,13.52,13.52,13.44,13.52,41370,VNM
03-05-12,13.52,13.52,13.37,13.44,64330,VNM
04-05-12,13.44,13.52,13.37,13.44,59720,VNM
07-05-12,13.44,13.59,13.44,13.44,69910,VNM
08-05-12,13.44,13.52,13.44,13.44,69000,VNM
09-05-12,13.44,13.52,13.37,13.52,43560,VNM
10-05-12,13.44,13.52,13.37,13.44,45530,VNM
11-05-12,13.44,13.52,13.37,13.44,50830,VNM
14-05-12,13.44,13.44,13.37,13.37,84350,VNM
15-05-12,13.37,13.44,13.29,13.29,67260,VNM
16-05-12,13.29,13.37,13.14,13.14,57190,VNM
17-05-12,13.22,13.29,13.14,13.14,27270,VNM
18-05-12,13.07,13.14,13.0,13.07,58560,VNM
21-05-12,13.14,13.29,13.14,13.29,14130,VNM
22-05-12,13.14,13.29,13.14,13.14,15730,VNM
23-05-12,13.07,13.14,13.07,13.07,40110,VNM
24-05-12,13.0,13.07,12.92,12.92,61880,VNM
25-05-12,12.92,13.14,12.92,13.07,82940,VNM
28-05-12,13.14,13.14,13.0,13.0,14950,VNM
29-05-12,13.0,13.07,12.92,13.07,15600,VNM
30-05-12,13.14,13.14,13.0,13.07,12400,VNM
31-05-12,12.92,13.07,12.92,12.92,42150,VNM
01-06-12,13.0,13.0,12.92,13.0,26750,VNM
04-06-12,12.92,13.0,12.85,12.85,12990,VNM
05-06-12,12.85,12.92,12.77,12.92,19660,VNM
06-06-12,13.0,13.0,12.77,12.85,32320,VNM
07-06-12,12.85,12.92,12.77,12.85,39360,VNM
08-06-12,12.85,13.0,12.77,12.77,33020,VNM
11-06-12,12.77,12.85,12.77,12.85,16730,VNM
12-06-12,12.77,12.85,12.7,12.85,45850,VNM
13-06-12,12.77,12.85,12.77,12.85,21900,VNM
14-06-12,12.85,13.0,12.85,12.92,42350,VNM
15-06-12,13.0,13.37,12.92,13.22,114830,VNM
18-06-12,13.22,13.22,13.07,13.14,40020,VNM
19-06-12,13.14,13.14,13.0,13.14,36490,VNM
20-06-12,13.14,13.14,13.0,13.07,25970,VNM
21-06-12,13.0,13.14,12.92,12.92,27850,VNM
22-06-12,13.0,13.0,12.85,12.92,15670,VNM
25-06-12,12.92,13.07,12.85,12.92,30180,VNM
26-06-12,12.85,12.92,12.77,12.85,42190,VNM
27-06-12,12.85,12.85,12.85,12.85,16660,VNM
28-06-12,12.85,12.85,12.77,12.85,27000,VNM
29-06-12,12.92,13.14,12.77,13.14,39480,VNM
02-07-12,13.14,13.14,12.92,13.07,29330,VNM
03-07-12,13.0,13.0,12.85,13.0,20830,VNM
04-07-12,13.07,13.07,12.85,13.0,23450,VNM
05-07-12,13.0,13.07,12.92,13.0,36390,VNM
06-07-12,12.92,13.0,12.92,12.92,29930,VNM
09-07-12,12.85,12.92,12.77,12.77,49080,VNM
10-07-12,12.77,12.85,12.7,12.77,46570,VNM
11-07-12,12.77,12.85,12.77,12.85,18160,VNM
12-07-12,12.85,12.92,12.77,12.92,23980,VNM
13-07-12,13.0,13.07,12.85,13.07,62810,VNM
16-07-12,13.0,13.07,12.92,12.92,45300,VNM
17-07-12,12.85,13.0,12.85,12.92,18490,VNM
18-07-12,12.92,13.07,12.85,13.07,29510,VNM
19-07-12,13.0,13.07,12.92,13.07,30960,VNM
20-07-12,13.07,13.14,13.07,13.07,41430,VNM
23-07-12,13.07,13.14,13.0,13.0,35950,VNM
24-07-12,12.92,13.0,12.92,13.0,41530,VNM
25-07-12,13.0,13.0,12.92,13.0,33280,VNM
26-07-12,13.0,13.07,13.0,13.0,80360,VNM
27-07-12,13.0,13.07,12.92,13.0,29400,VNM
30-07-12,13.07,13.44,13.0,13.29,198350,VNM
31-07-12,13.29,13.37,13.22,13.37,55330,VNM
01-08-12,13.29,13.37,13.22,13.29,13990,VNM
02-08-12,13.89,13.89,13.89,13.89,122880,VNM
03-08-12,14.56,14.56,14.56,14.56,108780,VNM
06-08-12,15.24,15.24,14.94,15.24,476860,VNM
07-08-12,15.53,15.83,15.24,15.38,178470,VNM
08-08-12,15.24,15.38,14.94,15.24,126630,VNM
09-08-12,15.38,15.83,15.38,15.68,118430,VNM
10-08-12,15.53,15.68,15.38,15.53,110100,VNM
13-08-12,15.38,15.83,15.24,15.83,95640,VNM
14-08-12,15.98,16.58,15.83,16.58,305460,VNM
15-08-12,16.58,17.33,16.58,17.18,134530,VNM
16-08-12,17.33,17.63,16.58,16.88,124080,VNM
17-08-12,16.73,16.88,16.58,16.58,101660,VNM
20-08-12,16.58,16.88,16.58,16.73,145160,VNM
21-08-12,16.73,16.73,15.97,15.97,256230,VNM
22-08-12,15.36,16.58,15.36,16.27,169320,VNM
23-08-12,16.12,16.12,15.51,15.51,216030,VNM
24-08-12,14.9,15.97,14.9,15.82,304170,VNM
27-08-12,15.97,15.97,15.51,15.51,151750,VNM
28-08-12,15.51,15.82,15.36,15.67,83740,VNM
29-08-12,15.67,16.27,15.67,15.82,114520,VNM
30-08-12,15.82,15.97,15.67,15.67,87440,VNM
31-08-12,15.82,15.97,15.67,15.97,82000,VNM
04-09-12,15.97,16.27,15.97,16.27,92220,VNM
05-09-12,16.27,16.27,15.97,16.27,64770,VNM
06-09-12,16.12,16.27,15.97,15.97,84040,VNM
07-09-12,15.97,16.27,15.97,16.12,46090,VNM
10-09-12,15.97,16.12,15.67,15.82,72560,VNM
11-09-12,15.82,16.12,15.67,15.97,29820,VNM
12-09-12,16.12,16.27,15.97,16.12,32540,VNM
13-09-12,16.12,16.27,15.97,16.12,39500,VNM
14-09-12,16.43,16.88,16.27,16.73,226460,VNM
17-09-12,16.73,17.03,16.73,16.88,118120,VNM
18-09-12,16.88,17.03,16.43,16.43,134570,VNM
19-09-12,16.43,16.88,16.43,16.73,116200,VNM
20-09-12,16.73,16.88,16.43,16.73,142350,VNM
21-09-12,16.73,16.88,16.58,16.88,134960,VNM
24-09-12,16.73,17.03,16.73,16.73,52630,VNM
25-09-12,16.88,17.34,16.73,17.19,134760,VNM
26-09-12,17.19,17.79,17.19,17.64,276090,VNM
27-09-12,17.79,17.95,17.64,17.95,183340,VNM
28-09-12,17.79,18.25,17.64,17.79,195100,VNM
01-10-12,17.79,17.95,17.64,17.64,196700,VNM
02-10-12,17.64,17.64,17.34,17.34,152200,VNM
03-10-12,17.49,17.64,17.19,17.49,87060,VNM
04-10-12,17.64,17.64,17.34,17.49,67390,VNM
05-10-12,17.49,17.64,17.49,17.49,70040,VNM
08-10-12,17.49,18.1,17.49,17.95,182160,VNM
09-10-12,17.95,18.1,17.79,17.95,152500,VNM
10-10-12,17.95,17.95,17.79,17.95,38920,VNM
11-10-12,17.95,18.1,17.79,17.95,91520,VNM
12-10-12,17.95,18.1,17.79,17.95,66930,VNM
15-10-12,18.25,18.71,18.1,18.71,275440,VNM
16-10-12,18.71,19.62,18.71,19.47,135400,VNM
17-10-12,19.47,19.77,19.16,19.32,122380,VNM
18-10-12,19.32,19.77,19.32,19.77,162300,VNM
19-10-12,20.08,20.53,19.77,20.23,256170,VNM
22-10-12,20.53,20.68,20.23,20.68,217150,VNM
23-10-12,20.68,20.68,20.23,20.68,152970,VNM
24-10-12,20.68,20.84,20.23,20.23,159880,VNM
25-10-12,19.92,20.08,19.32,19.32,504420,VNM
26-10-12,19.32,19.77,19.16,19.62,116860,VNM
29-10-12,19.77,19.77,19.32,19.47,85000,VNM
30-10-12,19.47,19.62,19.32,19.32,92140,VNM
31-10-12,19.32,19.47,18.86,19.01,205220,VNM
01-11-12,19.01,19.32,19.01,19.32,100580,VNM
02-11-12,18.86,19.01,18.4,18.4,278080,VNM
05-11-12,18.4,19.16,18.25,19.16,118260,VNM
06-11-12,19.16,19.62,19.01,19.32,107980,VNM
07-11-12,19.47,19.47,19.16,19.32,56950,VNM
08-11-12,19.16,19.32,19.01,19.01,74470,VNM
09-11-12,19.01,19.32,19.01,19.16,44090,VNM
12-11-12,19.16,19.32,19.16,19.32,49590,VNM
13-11-12,19.32,19.47,19.16,19.16,85010,VNM
14-11-12,19.32,20.08,19.32,20.08,271050,VNM
15-11-12,20.53,20.68,19.92,20.08,163380,VNM
16-11-12,19.92,20.08,19.62,19.77,67040,VNM
19-11-12,19.77,19.92,19.47,19.62,75120,VNM
20-11-12,19.62,19.77,19.47,19.77,122810,VNM
21-11-12,19.92,20.23,19.77,19.77,104280,VNM
22-11-12,19.77,19.92,19.62,19.77,67600,VNM
23-11-12,19.92,19.92,19.47,19.77,133190,VNM
26-11-12,19.77,19.77,19.47,19.47,87520,VNM
27-11-12,19.47,19.62,19.47,19.62,53840,VNM
28-11-12,19.62,19.62,19.47,19.47,46200,VNM
29-11-12,19.62,19.77,19.47,19.62,63950,VNM
30-11-12,19.62,19.77,19.62,19.62,48300,VNM
03-12-12,19.62,19.77,19.47,19.62,30000,VNM
04-12-12,19.62,19.77,19.47,19.77,40200,VNM
05-12-12,19.77,20.08,19.77,19.92,81900,VNM
06-12-12,19.77,19.92,19.62,19.77,65680,VNM
07-12-12,19.77,19.92,19.62,19.77,48390,VNM
10-12-12,19.77,19.77,19.62,19.77,82630,VNM
11-12-12,19.77,19.77,19.47,19.47,97810,VNM
12-12-12,19.47,19.62,19.16,19.32,168940,VNM
13-12-12,19.32,19.47,19.16,19.32,110640,VNM
14-12-12,19.32,19.47,19.16,19.47,81460,VNM
17-12-12,19.47,19.47,19.01,19.01,163990,VNM
18-12-12,19.01,19.16,18.86,18.86,254070,VNM
19-12-12,19.62,19.62,19.28,19.28,432340,VNM
20-12-12,19.05,19.28,19.05,19.16,124180,VNM
21-12-12,19.05,19.16,18.82,18.93,109770,VNM
24-12-12,18.93,19.28,18.93,19.05,91700,VNM
25-12-12,19.16,19.39,19.05,19.39,124470,VNM
26-12-12,19.39,20.19,19.39,20.08,212250,VNM
27-12-12,20.19,20.42,19.96,20.08,188780,VNM
28-12-12,20.08,20.08,19.73,20.08,99400,VNM
02-01-13,19.96,20.08,19.85,19.85,199930,VNM
03-01-13,19.85,19.96,19.62,19.73,146370,VNM
04-01-13,19.62,20.08,19.62,20.08,147250,VNM
07-01-13,20.08,20.3,20.08,20.08,135530,VNM
08-01-13,20.08,20.99,20.08,20.99,629670,VNM
09-01-13,22.01,22.01,21.33,21.79,455050,VNM
10-01-13,21.79,22.81,21.67,22.81,593410,VNM
11-01-13,23.27,23.73,23.04,23.5,362160,VNM
14-01-13,23.04,23.27,22.47,22.7,371220,VNM
15-01-13,22.58,23.04,22.58,22.81,192400,VNM
16-01-13,22.81,23.04,22.58,22.7,215810,VNM
17-01-13,22.7,22.7,22.36,22.36,291160,VNM
18-01-13,22.36,22.47,22.01,22.24,206860,VNM
21-01-13,22.36,22.47,22.01,22.01,75950,VNM
22-01-13,21.9,22.24,21.79,22.01,246990,VNM
23-01-13,22.36,23.04,22.36,22.36,250560,VNM
24-01-13,22.36,22.7,22.36,22.58,160380,VNM
25-01-13,22.58,22.81,22.47,22.7,430810,VNM
28-01-13,22.81,24.18,22.81,23.95,657030,VNM
29-01-13,23.73,23.95,23.27,23.73,273610,VNM
